,quantile,sample,celltype,values
2652,3,A0150_S156_L002,BC,0.09770476
2653,3,A0150_S156_L002,CD4+ TC,0.29120532
2654,3,A0150_S156_L002,CD8+ TC,0.251922
2655,3,A0150_S156_L002,Cycling BC,0.04650244
2656,3,A0150_S156_L002,Erythrocyte,0.0232339
2657,3,A0150_S156_L002,Mature BC,0.034319133
2658,3,A0150_S156_L002,Mono,0.077288
2659,3,A0150_S156_L002,NK,0.016820429
2660,3,A0150_S156_L002,NKT,0.018423233
2661,3,A0150_S156_L002,Plasma BC,0.07145561
2662,3,A0150_S156_L002,Pre BC,0.09144108
2663,3,A0150_S156_L002,mDC,0.024166403
2664,3,A0162_S155_L002,BC,0.10430712
2665,3,A0162_S155_L002,CD4+ TC,0.16713482
2666,3,A0162_S155_L002,CD8+ TC,0.21642977
2667,3,A0162_S155_L002,Cycling BC,0.01588438
2668,3,A0162_S155_L002,Erythrocyte,0.0146235265
2669,3,A0162_S155_L002,Mature BC,0.07840032
2670,3,A0162_S155_L002,Mono,0.18374968
2671,3,A0162_S155_L002,NK,0.024111701
2672,3,A0162_S155_L002,NKT,0.01677821
2673,3,A0162_S155_L002,Plasma BC,0.02816416
2674,3,A0162_S155_L002,Pre BC,0.11763698
2675,3,A0162_S155_L002,mDC,0.07553007
2676,3,A0163_S154_L002,BC,0.17883815
2677,3,A0163_S154_L002,CD4+ TC,0.09113827
2678,3,A0163_S154_L002,CD8+ TC,0.18357523
2679,3,A0163_S154_L002,Cycling BC,0.009622563
2680,3,A0163_S154_L002,Erythrocyte,0.014320777
2681,3,A0163_S154_L002,Mature BC,0.07604651
2682,3,A0163_S154_L002,Mono,0.2017222
2683,3,A0163_S154_L002,NK,0.030792246
2684,3,A0163_S154_L002,NKT,0.020426136
2685,3,A0163_S154_L002,Plasma BC,0.022722453
2686,3,A0163_S154_L002,Pre BC,0.16389273
2687,3,A0163_S154_L002,mDC,0.055540677
2688,3,A0164_S153_L002,BC,0.21356265
2689,3,A0164_S153_L002,CD4+ TC,0.1746655
2690,3,A0164_S153_L002,CD8+ TC,0.19246274
2691,3,A0164_S153_L002,Cycling BC,0.007483435
2692,3,A0164_S153_L002,Erythrocyte,0.019513272
2693,3,A0164_S153_L002,Mature BC,0.0793285
2694,3,A0164_S153_L002,Mono,0.093426585
2695,3,A0164_S153_L002,NK,0.00449357
2696,3,A0164_S153_L002,NKT,0.009150039
2697,3,A0164_S153_L002,Plasma BC,0.010516843
2698,3,A0164_S153_L002,Pre BC,0.21806882
2699,3,A0164_S153_L002,mDC,0.028199475
2700,3,A0176_S152_L002,BC,0.12262962
2701,3,A0176_S152_L002,CD4+ TC,0.3986459
2702,3,A0176_S152_L002,CD8+ TC,0.050492715
2703,3,A0176_S152_L002,Cycling BC,0.027507184
2704,3,A0176_S152_L002,Erythrocyte,0.012416884
2705,3,A0176_S152_L002,Mature BC,0.051109493
2706,3,A0176_S152_L002,Mono,0.13155088
2707,3,A0176_S152_L002,NK,0.027333928
2708,3,A0176_S152_L002,NKT,0.022614893
2709,3,A0176_S152_L002,Plasma BC,0.019015249
2710,3,A0176_S152_L002,Pre BC,0.104404055
2711,3,A0176_S152_L002,mDC,0.0714272
2712,3,A0177_S151_L002,BC,0.11403781
2713,3,A0177_S151_L002,CD4+ TC,0.36354935
2714,3,A0177_S151_L002,CD8+ TC,0.05109166
2715,3,A0177_S151_L002,Cycling BC,0.04115939
2716,3,A0177_S151_L002,Erythrocyte,0.008927834
2717,3,A0177_S151_L002,Mature BC,0.063287154
2718,3,A0177_S151_L002,Mono,0.13427064
2719,3,A0177_S151_L002,NK,0.026895408
2720,3,A0177_S151_L002,NKT,0.019878149
2721,3,A0177_S151_L002,Plasma BC,0.013204362
2722,3,A0177_S151_L002,Pre BC,0.1348588
2723,3,A0177_S151_L002,mDC,0.06781609
2724,3,A0178_S150_L002,BC,0.08225269
2725,3,A0178_S150_L002,CD4+ TC,0.3803693
2726,3,A0178_S150_L002,CD8+ TC,0.06440934
2727,3,A0178_S150_L002,Cycling BC,0.03545398
2728,3,A0178_S150_L002,Erythrocyte,0.008475617
2729,3,A0178_S150_L002,Mature BC,0.1105913
2730,3,A0178_S150_L002,Mono,0.12609966
2731,3,A0178_S150_L002,NK,0.028011391
2732,3,A0178_S150_L002,NKT,0.018587133
2733,3,A0178_S150_L002,Plasma BC,0.0111508705
2734,3,A0178_S150_L002,Pre BC,0.14307389
2735,3,A0178_S150_L002,mDC,0.03089106
2736,3,A0190_S149_L002,BC,0.023009334
2737,3,A0190_S149_L002,CD4+ TC,0.12937853
2738,3,A0190_S149_L002,CD8+ TC,0.11160144
2739,3,A0190_S149_L002,Cycling BC,0.008564684
2740,3,A0190_S149_L002,Erythrocyte,0.007852696
2741,3,A0190_S149_L002,Mature BC,0.06463044
2742,3,A0190_S149_L002,Mono,0.46906328
2743,3,A0190_S149_L002,NK,0.04135547
2744,3,A0190_S149_L002,NKT,0.015309213
2745,3,A0190_S149_L002,Plasma BC,0.023231598
2746,3,A0190_S149_L002,Pre BC,0.02673275
2747,3,A0190_S149_L002,mDC,0.116185546
2748,3,A0191_S148_L002,BC,0.12223534
2749,3,A0191_S148_L002,CD4+ TC,0.12201654
2750,3,A0191_S148_L002,CD8+ TC,0.21394494
2751,3,A0191_S148_L002,Cycling BC,0.0109418025
2752,3,A0191_S148_L002,Erythrocyte,0.013871697
2753,3,A0191_S148_L002,Mature BC,0.0802744
2754,3,A0191_S148_L002,Mono,0.28536353
2755,3,A0191_S148_L002,NK,0.014766839
2756,3,A0191_S148_L002,NKT,0.01535985
2757,3,A0191_S148_L002,Plasma BC,0.024300884
2758,3,A0191_S148_L002,Pre BC,0.079222515
2759,3,A0191_S148_L002,mDC,0.06343361
2760,3,A0192_S147_L002,BC,0.05766532
2761,3,A0192_S147_L002,CD4+ TC,0.19365345
2762,3,A0192_S147_L002,CD8+ TC,0.24266098
2763,3,A0192_S147_L002,Cycling BC,0.007963775
2764,3,A0192_S147_L002,Erythrocyte,0.024461824
2765,3,A0192_S147_L002,Mature BC,0.048928343
2766,3,A0192_S147_L002,Mono,0.270157
2767,3,A0192_S147_L002,NK,0.013709583
2768,3,A0192_S147_L002,NKT,0.023959382
2769,3,A0192_S147_L002,Plasma BC,0.017437207
2770,3,A0192_S147_L002,Pre BC,0.06947369
2771,3,A0192_S147_L002,mDC,0.07143928
2772,3,A0204_S146_L002,BC,0.0961286
2773,3,A0204_S146_L002,CD4+ TC,0.16930115
2774,3,A0204_S146_L002,CD8+ TC,0.16351664
2775,3,A0204_S146_L002,Cycling BC,0.090495415
2776,3,A0204_S146_L002,Erythrocyte,0.00918646
2777,3,A0204_S146_L002,Mature BC,0.04477241
2778,3,A0204_S146_L002,Mono,0.10284357
2779,3,A0204_S146_L002,NK,0.0318706
2780,3,A0204_S146_L002,NKT,0.026265103
2781,3,A0204_S146_L002,Plasma BC,0.15290412
2782,3,A0204_S146_L002,Pre BC,0.12858114
2783,3,A0204_S146_L002,mDC,0.03120239
2784,3,A0205_S145_L002,BC,0.1139364
2785,3,A0205_S145_L002,CD4+ TC,0.16011322
2786,3,A0205_S145_L002,CD8+ TC,0.16029161
2787,3,A0205_S145_L002,Cycling BC,0.07411342
2788,3,A0205_S145_L002,Erythrocyte,0.022199558
2789,3,A0205_S145_L002,Mature BC,0.020769633
2790,3,A0205_S145_L002,Mono,0.13317065
2791,3,A0205_S145_L002,NK,0.02553575
2792,3,A0205_S145_L002,NKT,0.026948504
2793,3,A0205_S145_L002,Plasma BC,0.1567029
2794,3,A0205_S145_L002,Pre BC,0.09392415
2795,3,A0205_S145_L002,mDC,0.052375536
2796,3,A0206_S144_L002,BC,0.016498541
2797,3,A0206_S144_L002,CD4+ TC,0.09829633
2798,3,A0206_S144_L002,CD8+ TC,0.038598962
2799,3,A0206_S144_L002,Cycling BC,0.03904343
2800,3,A0206_S144_L002,Erythrocyte,0.027877083
2801,3,A0206_S144_L002,Mature BC,0.06777595
2802,3,A0206_S144_L002,Mono,0.4099273
2803,3,A0206_S144_L002,NK,0.02851462
2804,3,A0206_S144_L002,NKT,0.03493572
2805,3,A0206_S144_L002,Plasma BC,0.048336145
2806,3,A0206_S144_L002,Pre BC,0.08778505
2807,3,A0206_S144_L002,mDC,0.14674659
2808,3,A0218_S143_L002,BC,0.100707486
2809,3,A0218_S143_L002,CD4+ TC,0.2228276
2810,3,A0218_S143_L002,CD8+ TC,0.26926804
2811,3,A0218_S143_L002,Cycling BC,0.0029683716
2812,3,A0218_S143_L002,Erythrocyte,0.011763146
2813,3,A0218_S143_L002,Mature BC,0.042842444
2814,3,A0218_S143_L002,Mono,0.19001597
2815,3,A0218_S143_L002,NK,0.023067342
2816,3,A0218_S143_L002,NKT,0.015387939
2817,3,A0218_S143_L002,Plasma BC,0.010601386
2818,3,A0218_S143_L002,Pre BC,0.09254328
2819,3,A0218_S143_L002,mDC,0.059621207
2820,3,A0219_S142_L002,BC,0.12141039
2821,3,A0219_S142_L002,CD4+ TC,0.19113395
2822,3,A0219_S142_L002,CD8+ TC,0.21029401
2823,3,A0219_S142_L002,Cycling BC,0.0068556527
2824,3,A0219_S142_L002,Erythrocyte,0.010540929
2825,3,A0219_S142_L002,Mature BC,0.05725623
2826,3,A0219_S142_L002,Mono,0.19814867
2827,3,A0219_S142_L002,NK,0.021806415
2828,3,A0219_S142_L002,NKT,0.015614509
2829,3,A0219_S142_L002,Plasma BC,0.01459598
2830,3,A0219_S142_L002,Pre BC,0.1313464
2831,3,A0219_S142_L002,mDC,0.06312381
2832,3,A0220_S141_L002,BC,0.118989274
2833,3,A0220_S141_L002,CD4+ TC,0.13161704
2834,3,A0220_S141_L002,CD8+ TC,0.11752883
2835,3,A0220_S141_L002,Cycling BC,0.049320802
2836,3,A0220_S141_L002,Erythrocyte,0.019124553
2837,3,A0220_S141_L002,Mature BC,0.21599182
2838,3,A0220_S141_L002,Mono,0.17326005
2839,3,A0220_S141_L002,NK,0.012683069
2840,3,A0220_S141_L002,NKT,0.01746982
2841,3,A0220_S141_L002,Plasma BC,0.010514822
2842,3,A0220_S141_L002,Pre BC,0.10856477
2843,3,A0220_S141_L002,mDC,0.07051111
2844,3,A0232_S138_L002,BC,0.11180819
2845,3,A0232_S138_L002,CD4+ TC,0.19844078
2846,3,A0232_S138_L002,CD8+ TC,0.22586326
2847,3,A0232_S138_L002,Cycling BC,0.02311538
2848,3,A0232_S138_L002,Erythrocyte,0.01879284
2849,3,A0232_S138_L002,Mature BC,0.05490259
2850,3,A0232_S138_L002,Mono,0.19791916
2851,3,A0232_S138_L002,NK,0.010042392
2852,3,A0232_S138_L002,NKT,0.01338166
2853,3,A0232_S138_L002,Plasma BC,0.02575494
2854,3,A0232_S138_L002,Pre BC,0.10620399
2855,3,A0232_S138_L002,mDC,0.056306567
2856,3,A0233_S137_L002,BC,0.081948146
2857,3,A0233_S137_L002,CD4+ TC,0.1737014
2858,3,A0233_S137_L002,CD8+ TC,0.22688356
2859,3,A0233_S137_L002,Cycling BC,0.045764737
2860,3,A0233_S137_L002,Erythrocyte,0.009223634
2861,3,A0233_S137_L002,Mature BC,0.10642633
2862,3,A0233_S137_L002,Mono,0.18883947
2863,3,A0233_S137_L002,NK,0.014837956
2864,3,A0233_S137_L002,NKT,0.014305988
2865,3,A0233_S137_L002,Plasma BC,0.024720276
2866,3,A0233_S137_L002,Pre BC,0.10223283
2867,3,A0233_S137_L002,mDC,0.056441702
2868,3,A0234_S136_L002,BC,0.06152219
2869,3,A0234_S136_L002,CD4+ TC,0.42922193
2870,3,A0234_S136_L002,CD8+ TC,0.26602784
2871,3,A0234_S136_L002,Cycling BC,0.008509556
2872,3,A0234_S136_L002,Erythrocyte,0.013935616
2873,3,A0234_S136_L002,Mature BC,0.050981622
2874,3,A0234_S136_L002,Mono,0.09974703
2875,3,A0234_S136_L002,NK,0.006422198
2876,3,A0234_S136_L002,NKT,0.007264789
2877,3,A0234_S136_L002,Plasma BC,0.006028873
2878,3,A0234_S136_L002,Pre BC,0.059164144
2879,3,A0234_S136_L002,mDC,0.029423581
2880,3,A0246_S135_L002,BC,0.1610302
2881,3,A0246_S135_L002,CD4+ TC,0.3652797
2882,3,A0246_S135_L002,CD8+ TC,0.05648977
2883,3,A0246_S135_L002,Cycling BC,0.02495313
2884,3,A0246_S135_L002,Erythrocyte,0.01930899
2885,3,A0246_S135_L002,Mature BC,0.052466236
2886,3,A0246_S135_L002,Mono,0.11995728
2887,3,A0246_S135_L002,NK,0.022203816
2888,3,A0246_S135_L002,NKT,0.014005437
2889,3,A0246_S135_L002,Plasma BC,0.016929876
2890,3,A0246_S135_L002,Pre BC,0.1276907
2891,3,A0246_S135_L002,mDC,0.053296387
2892,3,A0247_S134_L002,BC,0.13912615
2893,3,A0247_S134_L002,CD4+ TC,0.3388026
2894,3,A0247_S134_L002,CD8+ TC,0.059775405
2895,3,A0247_S134_L002,Cycling BC,0.016296066
2896,3,A0247_S134_L002,Erythrocyte,0.015796551
2897,3,A0247_S134_L002,Mature BC,0.040532373
2898,3,A0247_S134_L002,Mono,0.14299116
2899,3,A0247_S134_L002,NK,0.039066892
2900,3,A0247_S134_L002,NKT,0.017934803
2901,3,A0247_S134_L002,Plasma BC,0.019086331
2902,3,A0247_S134_L002,Pre BC,0.14519034
2903,3,A0247_S134_L002,mDC,0.060879447
2904,3,A0248_S133_L002,BC,0.093635455
2905,3,A0248_S133_L002,CD4+ TC,0.54657865
2906,3,A0248_S133_L002,CD8+ TC,0.042561542
2907,3,A0248_S133_L002,Cycling BC,0.054993745
2908,3,A0248_S133_L002,Erythrocyte,0.018183224
2909,3,A0248_S133_L002,Mature BC,0.050539173
2910,3,A0248_S133_L002,Mono,0.11664593
2911,3,A0248_S133_L002,NK,0.009029709
2912,3,A0248_S133_L002,NKT,0.012340071
2913,3,A0248_S133_L002,Plasma BC,0.01658089
2914,3,A0248_S133_L002,Pre BC,0.023369212
2915,3,A0248_S133_L002,mDC,0.061273504
2916,3,A0260_S132_L002,BC,0.13570791
2917,3,A0260_S132_L002,CD4+ TC,0.33274585
2918,3,A0260_S132_L002,CD8+ TC,0.068910554
2919,3,A0260_S132_L002,Cycling BC,0.026831329
2920,3,A0260_S132_L002,Erythrocyte,0.024212047
2921,3,A0260_S132_L002,Mature BC,0.044573992
2922,3,A0260_S132_L002,Mono,0.13476615
2923,3,A0260_S132_L002,NK,0.02160102
2924,3,A0260_S132_L002,NKT,0.014668741
2925,3,A0260_S132_L002,Plasma BC,0.01590048
2926,3,A0260_S132_L002,Pre BC,0.14279623
2927,3,A0260_S132_L002,mDC,0.07199882
2928,3,A0261_S131_L002,BC,0.14583614
2929,3,A0261_S131_L002,CD4+ TC,0.30869418
2930,3,A0261_S131_L002,CD8+ TC,0.042930726
2931,3,A0261_S131_L002,Cycling BC,0.010019459
2932,3,A0261_S131_L002,Erythrocyte,0.022348193
2933,3,A0261_S131_L002,Mature BC,0.0580979
2934,3,A0261_S131_L002,Mono,0.21105868
2935,3,A0261_S131_L002,NK,0.031193951
2936,3,A0261_S131_L002,NKT,0.018822122
2937,3,A0261_S131_L002,Plasma BC,0.023915324
2938,3,A0261_S131_L002,Pre BC,0.08619551
2939,3,A0261_S131_L002,mDC,0.07806924
2940,3,A0262_S130_L002,BC,0.12760165
2941,3,A0262_S130_L002,CD4+ TC,0.32296804
2942,3,A0262_S130_L002,CD8+ TC,0.06353769
2943,3,A0262_S130_L002,Cycling BC,0.038489576
2944,3,A0262_S130_L002,Erythrocyte,0.032526866
2945,3,A0262_S130_L002,Mature BC,0.04279342
2946,3,A0262_S130_L002,Mono,0.1814525
2947,3,A0262_S130_L002,NK,0.029141229
2948,3,A0262_S130_L002,NKT,0.01989988
2949,3,A0262_S130_L002,Plasma BC,0.030612068
2950,3,A0262_S130_L002,Pre BC,0.086837746
2951,3,A0262_S130_L002,mDC,0.06365602
2952,3,A0274_S129_L002,BC,0.122574925
2953,3,A0274_S129_L002,CD4+ TC,0.3901025
2954,3,A0274_S129_L002,CD8+ TC,0.058156114
2955,3,A0274_S129_L002,Cycling BC,0.02708079
2956,3,A0274_S129_L002,Erythrocyte,0.01201697
2957,3,A0274_S129_L002,Mature BC,0.06878409
2958,3,A0274_S129_L002,Mono,0.09270789
2959,3,A0274_S129_L002,NK,0.03081869
2960,3,A0274_S129_L002,NKT,0.01694072
2961,3,A0274_S129_L002,Plasma BC,0.01777402
2962,3,A0274_S129_L002,Pre BC,0.14367133
2963,3,A0274_S129_L002,mDC,0.057726543
2964,3,A0275_S128_L002,BC,0.13043663
2965,3,A0275_S128_L002,CD4+ TC,0.335444
2966,3,A0275_S128_L002,CD8+ TC,0.0705075
2967,3,A0275_S128_L002,Cycling BC,0.061974812
2968,3,A0275_S128_L002,Erythrocyte,0.012021774
2969,3,A0275_S128_L002,Mature BC,0.06441429
2970,3,A0275_S128_L002,Mono,0.097384
2971,3,A0275_S128_L002,NK,0.021654721
2972,3,A0275_S128_L002,NKT,0.017533667
2973,3,A0275_S128_L002,Plasma BC,0.022836866
2974,3,A0275_S128_L002,Pre BC,0.13610663
2975,3,A0275_S128_L002,mDC,0.067712635
2976,3,A0276_S127_L002,BC,0.105753854
2977,3,A0276_S127_L002,CD4+ TC,0.58376014
2978,3,A0276_S127_L002,CD8+ TC,0.04714408
2979,3,A0276_S127_L002,Cycling BC,0.046887696
2980,3,A0276_S127_L002,Erythrocyte,0.010591442
2981,3,A0276_S127_L002,Mature BC,0.06192208
2982,3,A0276_S127_L002,Mono,0.044748507
2983,3,A0276_S127_L002,NK,0.010824308
2984,3,A0276_S127_L002,NKT,0.00976448
2985,3,A0276_S127_L002,Plasma BC,0.010421761
2986,3,A0276_S127_L002,Pre BC,0.0739263
2987,3,A0276_S127_L002,mDC,0.027636772
2988,3,A0288_S126_L002,BC,0.08423323
2989,3,A0288_S126_L002,CD4+ TC,0.20317544
2990,3,A0288_S126_L002,CD8+ TC,0.23160715
2991,3,A0288_S126_L002,Cycling BC,0.013022114
2992,3,A0288_S126_L002,Erythrocyte,0.019873232
2993,3,A0288_S126_L002,Mature BC,0.055602152
2994,3,A0288_S126_L002,Mono,0.19963849
2995,3,A0288_S126_L002,NK,0.012747871
2996,3,A0288_S126_L002,NKT,0.014664079
2997,3,A0288_S126_L002,Plasma BC,0.02788445
2998,3,A0288_S126_L002,Pre BC,0.10684684
2999,3,A0288_S126_L002,mDC,0.07196264
3000,3,A0289_S125_L002,BC,0.0930452
3001,3,A0289_S125_L002,CD4+ TC,0.23593418
3002,3,A0289_S125_L002,CD8+ TC,0.25454366
3003,3,A0289_S125_L002,Cycling BC,0.010578167
3004,3,A0289_S125_L002,Erythrocyte,0.021392003
3005,3,A0289_S125_L002,Mature BC,0.045256905
3006,3,A0289_S125_L002,Mono,0.16313113
3007,3,A0289_S125_L002,NK,0.009455433
3008,3,A0289_S125_L002,NKT,0.013388942
3009,3,A0289_S125_L002,Plasma BC,0.02718305
3010,3,A0289_S125_L002,Pre BC,0.104711115
3011,3,A0289_S125_L002,mDC,0.0596205
3012,3,A0290_S124_L002,BC,0.14706296
3013,3,A0290_S124_L002,CD4+ TC,0.10889126
3014,3,A0290_S124_L002,CD8+ TC,0.09694031
3015,3,A0290_S124_L002,Cycling BC,0.015878135
3016,3,A0290_S124_L002,Erythrocyte,0.022244602
3017,3,A0290_S124_L002,Mature BC,0.13382629
3018,3,A0290_S124_L002,Mono,0.2284066
3019,3,A0290_S124_L002,NK,0.017816849
3020,3,A0290_S124_L002,NKT,0.023175051
3021,3,A0290_S124_L002,Plasma BC,0.040684797
3022,3,A0290_S124_L002,Pre BC,0.148004
3023,3,A0290_S124_L002,mDC,0.059852652
3024,4,A0008_S140_L002,BC,0.08300778
3025,4,A0008_S140_L002,CD4+ TC,0.27038085
3026,4,A0008_S140_L002,CD8+ TC,0.24722126
3027,4,A0008_S140_L002,Cycling BC,0.009630666
3028,4,A0008_S140_L002,Erythrocyte,0.03167761
3029,4,A0008_S140_L002,Mature BC,0.06429809
3030,4,A0008_S140_L002,Mono,0.2386247
3031,4,A0008_S140_L002,NK,0.034116384
3032,4,A0008_S140_L002,NKT,0.025061216
3033,4,A0008_S140_L002,Plasma BC,0.029567806
3034,4,A0008_S140_L002,Pre BC,0.09043178
3035,4,A0008_S140_L002,mDC,0.064103164
3036,4,A0009_S139_L002,BC,0.09882762
3037,4,A0009_S139_L002,CD4+ TC,0.1742313
3038,4,A0009_S139_L002,CD8+ TC,0.24279769
3039,4,A0009_S139_L002,Cycling BC,0.011853764
3040,4,A0009_S139_L002,Erythrocyte,0.030600447
3041,4,A0009_S139_L002,Mature BC,0.050972432
3042,4,A0009_S139_L002,Mono,0.28282458
3043,4,A0009_S139_L002,NK,0.03002944
3044,4,A0009_S139_L002,NKT,0.03279061
3045,4,A0009_S139_L002,Plasma BC,0.038052037
3046,4,A0009_S139_L002,Pre BC,0.11191059
3047,4,A0009_S139_L002,mDC,0.09164749
3048,4,A0010_S19_L001,BC,0.07180149
3049,4,A0010_S19_L001,CD4+ TC,0.4862888
3050,4,A0010_S19_L001,CD8+ TC,0.26889923
3051,4,A0010_S19_L001,Cycling BC,0.0077882838
3052,4,A0010_S19_L001,Erythrocyte,0.01609329
3053,4,A0010_S19_L001,Mature BC,0.05209891
3054,4,A0010_S19_L001,Mono,0.12622015
3055,4,A0010_S19_L001,NK,0.011722239
3056,4,A0010_S19_L001,NKT,0.013242507
3057,4,A0010_S19_L001,Plasma BC,0.015311277
3058,4,A0010_S19_L001,Pre BC,0.06486691
3059,4,A0010_S19_L001,mDC,0.037320953
3060,4,A0022_S185_L002,BC,0.1567633
3061,4,A0022_S185_L002,CD4+ TC,0.3351826
3062,4,A0022_S185_L002,CD8+ TC,0.08242073
3063,4,A0022_S185_L002,Cycling BC,0.030846385
3064,4,A0022_S185_L002,Erythrocyte,0.016508477
3065,4,A0022_S185_L002,Mature BC,0.08941324
3066,4,A0022_S185_L002,Mono,0.13784239
3067,4,A0022_S185_L002,NK,0.04116884
3068,4,A0022_S185_L002,NKT,0.029037958
3069,4,A0022_S185_L002,Plasma BC,0.017143415
3070,4,A0022_S185_L002,Pre BC,0.15777674
3071,4,A0022_S185_L002,mDC,0.075880244
3072,4,A0023_S184_L002,BC,0.18424615
3073,4,A0023_S184_L002,CD4+ TC,0.3405333
3074,4,A0023_S184_L002,CD8+ TC,0.08473942
3075,4,A0023_S184_L002,Cycling BC,0.019338738
3076,4,A0023_S184_L002,Erythrocyte,0.01799794
3077,4,A0023_S184_L002,Mature BC,0.0601327
3078,4,A0023_S184_L002,Mono,0.14103977
3079,4,A0023_S184_L002,NK,0.03804248
3080,4,A0023_S184_L002,NKT,0.032426026
3081,4,A0023_S184_L002,Plasma BC,0.018706914
3082,4,A0023_S184_L002,Pre BC,0.17476128
3083,4,A0023_S184_L002,mDC,0.06735509
3084,4,A0024_S183_L002,BC,0.14503956
3085,4,A0024_S183_L002,CD4+ TC,0.5934412
3086,4,A0024_S183_L002,CD8+ TC,0.080362
3087,4,A0024_S183_L002,Cycling BC,0.03629241
3088,4,A0024_S183_L002,Erythrocyte,0.017660448
3089,4,A0024_S183_L002,Mature BC,0.06971589
3090,4,A0024_S183_L002,Mono,0.04490024
3091,4,A0024_S183_L002,NK,0.014733573
3092,4,A0024_S183_L002,NKT,0.01773061
3093,4,A0024_S183_L002,Plasma BC,0.017439438
3094,4,A0024_S183_L002,Pre BC,0.08386044
3095,4,A0024_S183_L002,mDC,0.022478018
3096,4,A0036_S182_L002,BC,0.07765427
3097,4,A0036_S182_L002,CD4+ TC,0.41018856
3098,4,A0036_S182_L002,CD8+ TC,0.10452442
3099,4,A0036_S182_L002,Cycling BC,0.011874786
3100,4,A0036_S182_L002,Erythrocyte,0.016090743
3101,4,A0036_S182_L002,Mature BC,0.0536336
3102,4,A0036_S182_L002,Mono,0.21077462
3103,4,A0036_S182_L002,NK,0.037684057
3104,4,A0036_S182_L002,NKT,0.030348442
3105,4,A0036_S182_L002,Plasma BC,0.018092943
3106,4,A0036_S182_L002,Pre BC,0.11730132
3107,4,A0036_S182_L002,mDC,0.082020834
3108,4,A0037_S181_L002,BC,0.1440422
3109,4,A0037_S181_L002,CD4+ TC,0.37512207
3110,4,A0037_S181_L002,CD8+ TC,0.080318235
3111,4,A0037_S181_L002,Cycling BC,0.023762751
3112,4,A0037_S181_L002,Erythrocyte,0.03621788
3113,4,A0037_S181_L002,Mature BC,0.046023365
3114,4,A0037_S181_L002,Mono,0.19587946
3115,4,A0037_S181_L002,NK,0.028744293
3116,4,A0037_S181_L002,NKT,0.035419017
3117,4,A0037_S181_L002,Plasma BC,0.029122623
3118,4,A0037_S181_L002,Pre BC,0.094411194
3119,4,A0037_S181_L002,mDC,0.067672536
3120,4,A0038_S180_L002,BC,0.09194236
3121,4,A0038_S180_L002,CD4+ TC,0.29663318
3122,4,A0038_S180_L002,CD8+ TC,0.039707106
3123,4,A0038_S180_L002,Cycling BC,0.002709051
3124,4,A0038_S180_L002,Erythrocyte,0.027693735
3125,4,A0038_S180_L002,Mature BC,0.065978535
3126,4,A0038_S180_L002,Mono,0.3358306
3127,4,A0038_S180_L002,NK,0.05126794
3128,4,A0038_S180_L002,NKT,0.046676815
3129,4,A0038_S180_L002,Plasma BC,0.009128084
3130,4,A0038_S180_L002,Pre BC,0.055288628
3131,4,A0038_S180_L002,mDC,0.12996536
3132,4,A0050_S179_L002,BC,0.12863313
3133,4,A0050_S179_L002,CD4+ TC,0.27153254
3134,4,A0050_S179_L002,CD8+ TC,0.19393715
3135,4,A0050_S179_L002,Cycling BC,0.034265537
3136,4,A0050_S179_L002,Erythrocyte,0.022458492
3137,4,A0050_S179_L002,Mature BC,0.052452452
3138,4,A0050_S179_L002,Mono,0.1336481
3139,4,A0050_S179_L002,NK,0.041573957
3140,4,A0050_S179_L002,NKT,0.035667
3141,4,A0050_S179_L002,Plasma BC,0.08363392
3142,4,A0050_S179_L002,Pre BC,0.071726926
3143,4,A0050_S179_L002,mDC,0.11107212
3144,4,A0051_S178_L002,BC,0.118990846
3145,4,A0051_S178_L002,CD4+ TC,0.29523972
3146,4,A0051_S178_L002,CD8+ TC,0.1979909
3147,4,A0051_S178_L002,Cycling BC,0.049675547
3148,4,A0051_S178_L002,Erythrocyte,0.028195705
3149,4,A0051_S178_L002,Mature BC,0.051107086
3150,4,A0051_S178_L002,Mono,0.15354115
3151,4,A0051_S178_L002,NK,0.027125569
3152,4,A0051_S178_L002,NKT,0.023872962
3153,4,A0051_S178_L002,Plasma BC,0.066179946
3154,4,A0051_S178_L002,Pre BC,0.11686834
3155,4,A0051_S178_L002,mDC,0.053603113
3156,4,A0052_S177_L002,BC,0.1376286
3157,4,A0052_S177_L002,CD4+ TC,0.24412271
3158,4,A0052_S177_L002,CD8+ TC,0.20556581
3159,4,A0052_S177_L002,Cycling BC,0.051411044
3160,4,A0052_S177_L002,Erythrocyte,0.026270466
3161,4,A0052_S177_L002,Mature BC,0.04662493
3162,4,A0052_S177_L002,Mono,0.13430871
3163,4,A0052_S177_L002,NK,0.029958569
3164,4,A0052_S177_L002,NKT,0.027635321
3165,4,A0052_S177_L002,Plasma BC,0.11724338
3166,4,A0052_S177_L002,Pre BC,0.11289416
3167,4,A0052_S177_L002,mDC,0.07375547
3168,4,A0064_S176_L002,BC,0.18384919
3169,4,A0064_S176_L002,CD4+ TC,0.2652264
3170,4,A0064_S176_L002,CD8+ TC,0.118758604
3171,4,A0064_S176_L002,Cycling BC,0.029039059
3172,4,A0064_S176_L002,Erythrocyte,0.022176074
3173,4,A0064_S176_L002,Mature BC,0.07674719
3174,4,A0064_S176_L002,Mono,0.16187344
3175,4,A0064_S176_L002,NK,0.03647458
